Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2020-04-12,1563,5,133,10,6,11,46,486,15,3,6,19,24,26,27,26,19,200,7,14,7,88,18,97,10,130,24,31,9,10,29,20,7
2020-04-13,1696,5,150,10,6,11,52,536,18,3,6,21,25,26,27,27,20,214,8,16,8,96,18,106,9,140,26,33,8,12,31,21,7
2020-04-14,1874,8,163,14,7,12,54,591,18,3,5,23,28,31,27,30,23,244,8,16,10,98,19,111,9,154,27,53,10,12,37,21,8
2020-04-15,2086,8,181,15,9,11,65,657,18,3,6,24,31,31,32,31,26,286,10,18,11,109,20,117,9,169,28,58,12,14,44,25,8
2020-04-16,2267,10,188,15,10,12,81,701,20,3,7,26,33,32,33,36,27,314,12,18,12,118,23,120,9,188,29,76,19,14,47,27,7
2020-04-17,2479,10,198,17,12,14,84,777,20,5,9,32,37,34,39,38,34,344,13,18,14,125,24,123,10,207,34,83,22,15,50,29,8
2020-04-18,2766,10,232,18,16,16,97,883,31,5,9,32,37,34,42,42,36,361,14,25,15,133,24,141,10,233,40,93,26,17,52,33,9
2020-04-19,3049,10,266,21,17,17,112,970,31,6,9,32,44,35,42,43,39,407,15,25,15,145,26,146,10,258,41,107,31,19,66,35,9
2020-04-20,3226,10,293,23,18,18,114,1020,35,6,10,33,46,39,44,45,40,417,15,27,16,150,30,164,10,270,41,115,31,20,73,44,9
2020-04-21,3538,10,375,30,19,20,116,1064,42,6,10,34,46,48,46,54,44,463,19,28,18,164,32,187,10,285,38,140,35,22,77,46,10
2020-04-22,3997,15,409,31,19,22,133,1242,50,6,11,39,50,50,51,56,49,533,20,33,24,169,32,209,10,316,40,156,39,29,93,49,12
2020-04-23,4412,16,457,32,19,24,142,1394,50,7,13,39,64,51,58,64,60,588,21,39,27,182,34,218,11,331,42,178,45,34,96,63,13
2020-04-24,4897,19,485,32,27,25,155,1524,62,8,13,42,66,67,61,68,74,704,21,42,28,203,38,247,11,354,47,196,45,40,113,65,15
2020-04-25,5373,20,503,35,29,28,178,1684,67,8,14,45,72,77,63,76,90,813,20,43,40,225,41,265,11,358,47,209,47,46,131,71,17
2020-04-26,5700,20,528,39,31,30,186,1767,67,9,14,46,88,91,66,80,102,859,21,44,43,242,42,294,12,374,51,215,50,51,145,74,19
2020-04-27,6042,23,548,39,35,33,194,1857,74,13,14,47,94,98,70,84,104,879,21,45,49,271,46,320,13,387,54,245,55,52,179,80,19
2020-04-28,6581,23,607,39,42,34,221,1981,75,14,15,47,104,118,72,88,134,1021,23,49,49,291,47,345,14,390,55,268,55,62,193,85,20
2020-04-29,7047,27,672,42,45,44,226,2098,75,14,17,53,118,124,73,96,161,1093,24,51,56,319,49,352,19,393,58,280,58,71,223,96,20
2020-04-30,7584,29,693,43,50,50,239,2208,80,15,21,60,119,130,79,106,189,1239,28,58,60,325,52,395,21,407,60,296,61,76,266,107,22
2020-05-01,8221,30,695,47,53,56,266,2348,85,16,22,68,131,141,87,110,222,1361,30,61,67,371,57,421,27,469,64,330,66,92,278,126,24
2020-05-02,8712,31,698,51,59,64,305,2474,86,17,22,69,131,153,91,117,249,1441,32,68,82,403,61,444,30,496,64,337,71,99,304,138,25
2020-05-03,9270,33,730,51,66,70,341,2611,87,17,23,74,141,158,102,117,252,1583,36,72,83,437,64,455,31,512,67,386,75,106,320,144,26
2020-05-04,9998,36,822,53,67,73,355,2777,89,17,26,76,150,175,113,121,302,1764,38,80,86,463,73,465,32,532,69,413,76,113,366,149,27
2020-05-05,10561,37,966,53,68,78,372,2905,91,18,26,80,158,194,117,127,337,1827,43,84,91,487,73,493,34,539,70,418,79,119,392,155,30
2020-05-06,11237,38,1009,55,81,90,383,3171,89,18,28,88,168,204,128,135,373,1934,44,88,99,509,78,510,35,567,73,422,84,130,407,167,32
2020-05-07,12071,37,1051,59,86,97,397,3392,90,21,30,103,173,222,138,152,409,2161,49,93,103,540,84,520,40,589,86,452,92,140,455,175,35
2020-05-08,12690,38,1107,59,92,109,400,3539,95,23,34,109,174,241,158,156,445,2259,50,100,109,567,90,539,46,607,95,489,92,144,504,183,37
2020-05-09,13379,40,1152,59,100,118,415,3767,99,23,34,122,186,251,164,173,484,2362,53,102,116,592,94,559,46,615,104,508,107,156,549,191,38
2020-05-10,13908,41,1156,61,102,126,420,3988,102,25,34,127,212,269,165,180,498,2423,58,109,130,596,100,566,50,636,114,521,115,159,581,204,40
2020-05-11,14429,44,1171,63,111,134,430,4115,101,26,34,131,230,288,175,182,503,2466,60,114,133,625,107,585,51,648,126,559,123,173,667,212,42
2020-05-12,15305,48,1223,65,111,142,447,4375,103,27,39,141,242,307,182,193,552,2640,67,117,141,652,113,602,57,670,128,617,127,179,736,218,44
2020-05-13,16027,53,1337,65,119,149,470,4572,106,27,42,150,263,317,200,201,574,2711,68,131,153,668,122,620,60,689,135,646,129,191,780,230,49
2020-05-14,16904,58,1388,69,124,160,484,4839,110,30,45,158,273,341,215,207,615,2893,72,143,164,692,131,636,62,726,143,664,137,208,826,241,50
2020-05-15,17728,62,1477,72,137,165,520,5080,115,34,49,164,299,375,220,215,640,2987,80,151,187,711,140,649,65,768,156,690,146,221,845,255,53
2020-05-16,18458,63,1530,73,139,179,527,5292,116,34,52,167,316,413,232,229,641,3128,90,156,205,736,153,652,69,778,158,726,152,230,899,270,53
2020-05-17,19212,71,1586,73,144,198,533,5525,117,39,53,175,323,419,242,236,678,3261,95,173,210,762,162,659,76,804,175,756,151,239,945,274,58
2020-05-18,19831,72,1616,75,144,214,532,5740,117,42,56,175,334,456,247,240,678,3321,98,176,230,798,174,672,80,825,188,784,152,241,1006,289,59
2020-05-19,20720,84,1692,78,149,229,551,6034,123,42,58,186,348,478,252,254,697,3431,106,174,232,847,186,683,84,858,207,806,163,261,1060,306,61
2020-05-20,21507,93,1772,77,153,244,578,6203,125,46,61,190,358,512,262,267,705,3544,110,186,241,886,204,694,88,907,224,856,169,269,1104,316,63
2020-05-21,22417,99,1868,78,160,273,631,6508,128,49,62,204,374,525,274,285,721,3574,112,192,246,939,231,710,97,937,236,889,171,278,1169,333,64
2020-05-22,23187,105,1920,79,167,288,651,6729,135,50,66,219,389,542,301,307,678,3735,114,199,261,949,253,718,98,974,256,903,174,279,1244,340,64
2020-05-23,24098,106,1978,79,179,311,684,7062,136,52,67,231,409,566,312,317,690,3844,120,207,265,1001,267,734,103,1002,279,933,187,287,1274,349,67
2020-05-24,24962,106,2026,84,187,336,692,7283,137,59,69,237,446,575,331,317,703,4004,127,213,278,1035,275,748,107,1057,321,963,188,294,1328,369,67
2020-05-25,25747,114,2034,84,189,364,697,7478,138,60,72,261,472,602,346,325,705,4157,136,224,294,1048,289,758,108,1122,323,993,195,307,1408,376,68
2020-05-26,27044,123,2126,87,190,386,740,7796,138,62,74,283,481,659,369,335,681,4493,147,237,296,1123,297,781,112,1133,351,1038,198,313,1537,384,74
2020-05-27,28248,134,2208,89,203,415,780,8012,149,71,86,296,506,674,380,358,702,4872,155,251,306,1173,313,798,121,1172,357,1054,212,345,1576,397,83
2020-05-28,29128,142,2274,91,214,429,793,8166,154,75,89,314,575,703,420,384,711,4986,159,254,319,1253,320,818,127,1210,363,1093,223,346,1620,414,89
2020-05-29,30012,151,2297,96,220,462,845,8430,162,75,93,322,595,721,440,398,720,5095,163,260,328,1304,328,833,130,1253,406,1131,226,353,1661,423,91
2020-05-30,30916,153,2378,98,233,495,871,8666,173,76,104,339,652,744,476,403,749,5147,168,269,352,1325,343,849,140,1299,420,1161,246,360,1691,443,93
2020-05-31,31751,155,2395,101,239,531,883,8919,173,80,106,353,674,753,503,405,749,5323,177,272,373,1382,362,861,146,1330,461,1176,246,368,1709,451,95
2020-06-01,32607,160,2414,102,245,544,885,9171,173,82,108,359,696,779,517,420,750,5392,197,293,406,1408,369,865,153,1387,476,1210,258,375,1856,459,98
2020-06-02,33662,171,2453,107,246,581,907,9342,182,87,113,394,716,816,565,440,767,5546,202,300,423,1462,380,878,158,1421,511,1276,266,390,1988,474,100
2020-06-03,34877,191,2588,115,257,586,921,9574,193,92,131,426,746,867,609,456,770,5680,210,318,465,1541,407,906,167,1514,547,1313,271,401,2022,489,104
2020-06-04,36180,206,2659,117,265,610,946,9936,200,97,141,450,755,890,637,481,775,5932,223,339,495,1606,426,913,173,1555,579,1344,271,424,2117,507,111
2020-06-05,37437,213,2755,122,267,630,956,10333,206,106,146,485,807,903,683,496,795,6034,234,347,522,1676,449,929,178,1652,585,1349,290,432,2219,524,114
2020-06-06,38318,217,2822,122,280,685,967,10564,211,110,148,507,824,930,725,505,803,6070,241,352,544,1741,471,946,190,1672,616,1371,307,451,2281,528,117
2020-06-07,39205,217,2876,122,286,716,1002,10743,229,111,157,525,863,957,758,521,814,6115,250,377,587,1841,483,950,197,1710,641,1394,316,460,2328,537,122
2020-06-08,40012,235,2884,123,294,715,1005,10894,237,111,159,537,864,965,801,545,813,6256,256,382,605,1908,503,960,213,1788,654,1435,329,477,2395,542,127
2020-06-09,41276,248,2984,130,295,783,1029,11089,246,116,161,588,894,983,852,591,831,6489,268,396,619,1957,524,970,225,1826,722,1465,343,486,2468,559,139
2020-06-11,44220,278,3098,143,324,844,1081,11754,285,127,184,685,1053,1047,958,663,873,7113,286,428,649,2095,563,993,247,1915,781,1494,376,526,2603,594,160
2020-06-12,45626,299,3148,143,335,883,1107,12048,289,132,193,739,1088,1074,1011,674,891,7352,301,441,742,2170,581,1011,252,1953,837,1507,409,542,2689,619,166
2020-06-14,47727,303,3198,150,359,930,1156,12551,297,139,213,806,1140,1107,1104,700,918,7636,309,481,845,2262,615,1038,269,2060,912,1541,434,565,2864,651,174
2020-06-15,48621,308,3257,151,367,953,1157,12747,301,144,216,827,1185,1131,1143,729,920,7685,318,517,884,2287,625,1040,269,2134,958,1565,453,573,2930,668,179
2020-06-16,50001,323,3280,153,367,1001,1189,12929,330,152,217,914,1234,1159,1231,750,940,8000,338,555,905,2366,639,1062,292,2167,970,1580,490,584,3006,696,182
2020-06-17,51222,346,3319,155,373,1015,1216,13099,341,156,240,968,1279,1210,1298,816,967,8175,346,601,942,2418,658,1081,310,2185,986,1607,510,601,3100,712,192
2020-06-18,52707,364,3388,167,399,1057,1240,13453,353,162,252,1035,1319,1223,1325,857,984,8404,368,626,963,2492,673,1105,323,2208,1049,1652,563,603,3171,728,201
2020-06-19,54085,381,3453,168,410,1087,1263,13728,382,164,265,1069,1354,1263,1353,876,997,8620,380,647,1012,2583,691,1117,333,2258,1128,1679,600,618,3250,748,208
2020-06-20,55112,397,3521,176,428,1114,1295,13895,396,166,273,1117,1405,1281,1377,892,1009,8730,393,685,1056,2635,706,1128,336,2279,1154,1717,617,640,3312,766,216
2020-06-21,57070,409,3538,182,445,1169,1317,14099,411,170,282,1145,1447,1308,1440,894,1169,9535,410,721,1090,2692,722,1149,347,2326,1179,1737,653,659,3416,786,223
2020-06-22,58661,421,3566,187,450,1197,1327,14256,420,181,286,1167,1484,1322,1476,922,1281,10124,413,760,1105,2730,732,1159,368,2371,1290,1757,662,662,3545,817,223
2020-06-23,60482,428,3618,189,458,1238,1342,14416,448,199,292,1223,1547,1379,1604,945,1328,10325,429,823,1121,2886,745,1172,376,2556,1551,1783,668,673,3641,851,228
2020-06-25,63844,466,3682,196,494,1336,1406,14896,500,210,318,1337,1605,1431,1699,1030,1434,11135,457,940,1180,3077,779,1220,388,2637,1610,1871,799,717,3834,914,246
2020-06-26,65382,476,3744,208,505,1384,1421,15131,525,221,324,1415,1643,1454,1783,1045,1458,11365,471,979,1291,3145,788,1237,400,2704,1666,1905,840,724,3934,945,251
2020-06-27,66482,483,3797,209,523,1409,1439,15252,538,229,329,1460,1696,1484,1827,1050,1489,11502,483,1046,1313,3192,787,1255,434,2735,1767,1939,858,724,3983,988,262
2020-06-28,67456,498,3808,212,546,1443,1440,15324,562,244,340,1509,1720,1500,1913,1052,1500,11611,496,1071,1320,3270,806,1263,452,2799,1781,1986,923,743,4046,1013,265
2020-06-29,68296,513,3818,211,547,1463,1460,15411,590,254,347,1545,1765,1504,1926,1069,1507,11697,505,1112,1353,3296,814,1277,456,2850,1880,2010,949,757,4087,1039,284
2020-06-30,69588,533,3872,213,554,1506,1477,15528,627,259,354,1597,1806,1544,1992,1079,1510,11924,518,1222,1391,3375,823,1311,477,2901,1926,2026,958,766,4158,1074,287
2020-07-01,71230,539,3952,220,578,1553,1505,15682,650,270,358,1716,1843,1580,2055,1112,1541,12234,532,1305,1393,3433,840,1350,487,2962,2026,2076,986,779,4272,1098,303
2020-07-02,72783,557,4010,232,602,1576,1539,15992,687,279,370,1769,1873,1622,2109,1144,1549,12407,547,1380,1431,3536,861,1370,512,2998,2114,2123,1044,789,4333,1112,316
2020-07-03,74438,562,4068,237,633,1596,1548,16171,699,289,375,1869,1895,1638,2214,1163,1577,12687,561,1413,1474,3664,878,1401,529,3067,2224,2175,1129,815,4390,1175,322
2020-07-05,77129,574,4113,254,710,1668,1580,16556,746,303,411,1995,1947,1704,2360,1200,1594,13064,576,1540,1561,3773,923,1456,542,3146,2370,2282,1169,879,4561,1231,341
2020-07-06,78371,602,4122,255,728,1691,1591,16711,784,318,413,2056,1966,1709,2435,1239,1601,13246,587,1643,1572,3815,929,1468,561,3202,2438,2313,1183,884,4688,1271,350
2020-07-07,80115,616,4244,263,749,1731,1606,16899,829,319,422,2137,2001,1754,2504,1245,1611,13619,604,1723,1579,3875,950,1511,565,3265,2591,2362,1210,913,4763,1294,361
2020-07-08,81907,642,4285,264,792,1749,1628,17094,845,328,427,2257,2036,1771,2568,1264,1622,13873,629,1793,1644,3994,963,1547,593,3323,2680,2455,1301,929,4907,1336,368
2020-07-09,83762,649,4324,289,824,1767,1662,17295,859,330,448,2323,2089,1795,2669,1322,1640,14188,644,1897,1724,4119,983,1589,609,3358,2741,2515,1378,950,5031,1375,376
2020-07-10,85329,664,4363,298,841,1781,1679,17582,874,346,465,2399,2125,1832,2742,1355,1659,14347,652,1923,1775,4226,1011,1608,628,3421,2822,2562,1424,980,5125,1430,390
2020-07-11,86628,671,4416,314,865,1803,1690,17691,882,358,481,2491,2139,1853,2791,1372,1661,14466,659,1975,1822,4328,1036,1646,668,3449,2908,2593,1471,1018,5239,1471,401
2020-07-12,87705,674,4434,323,901,1824,1693,17781,890,362,491,2540,2158,1885,2861,1372,1674,14620,675,2037,1836,4378,1048,1681,678,3555,2931,2660,1486,1024,5300,1524,409
2020-07-13,88920,691,4444,337,912,1834,1704,17849,922,373,496,2571,2200,1913,2908,1409,1678,14772,683,2153,1837,4408,1066,1707,696,3639,3007,2740,1549,1029,5418,1560,415
2020-07-14,90692,705,4481,348,956,1858,1740,17972,958,378,501,2683,2239,1953,2972,1426,1690,15050,695,2239,1872,4491,1081,1736,702,3733,3165,2784,1646,1044,5527,1630,437
2020-07-15,92288,709,4558,347,983,1877,1766,18206,1012,396,502,2759,2268,1979,3053,1437,1713,15217,718,2319,1893,4512,1110,1763,743,3799,3220,2841,1697,1083,5708,1650,450
2020-07-16,93822,738,4590,366,1011,1894,1796,18439,1032,416,520,2772,2298,2004,3101,1477,1723,15397,736,2420,1898,4585,1124,1778,767,3849,3379,2909,1727,1086,5824,1703,463
2020-07-17,95458,745,4738,393,1023,1914,1835,18597,1072,429,533,2827,2328,2022,3129,1516,1741,15563,747,2467,1937,4716,1132,1803,792,3919,3502,2965,1787,1122,5953,1718,493
2020-07-18,97133,777,4760,400,1071,1925,1846,18698,1135,450,542,2896,2363,2071,3203,1532,1760,15769,770,2559,1965,4793,1152,1896,809,4005,3602,3026,1839,1142,6127,1748,502
2020-07-19,98283,783,4588,413,1095,1933,1857,18846,1148,459,555,2954,2383,2104,3252,1548,1763,15814,788,2647,1994,4859,1170,1907,831,4005,3887,3076,1890,1192,6236,1789,517
2020-07-20,99328,799,4605,431,1116,1954,1865,18937,1195,463,561,3016,2405,2126,3282,1569,1770,15838,792,2749,2009,4915,1204,1932,878,4021,3960,3095,1938,1199,6352,1825,527
2020-07-21,100940,813,4637,427,1129,1961,1876,19079,1265,472,565,3086,2424,2172,3370,1588,1790,16062,810,2886,2017,5004,1211,1976,901,4174,4011,3154,1991,1213,6460,1873,543
2020-07-22,102292,832,4676,451,1174,1976,1886,19211,1288,479,575,3173,2441,2188,3430,1617,1795,16287,839,2926,2035,5057,1243,2017,925,4230,4040,3198,2035,1226,6563,1922,557
2020-07-23,104231,836,4782,484,1187,1992,1904,19446,1324,486,599,3237,2470,2249,3478,1657,1804,16377,844,3043,2076,5325,1264,2044,964,4280,4172,3290,2084,1253,6728,1979,573
2020-07-24,105800,850,4805,503,1244,2010,1926,19692,1367,520,604,3307,2486,2275,3563,1661,1808,16472,859,3161,2089,5415,1293,2091,1015,4309,4259,3329,2153,1274,6852,2023,585
2020-07-25,107377,867,4885,507,1272,2022,1953,19790,1399,539,610,3368,2517,2309,3618,1693,1832,16632,880,3256,2105,5529,1310,2151,1067,4360,4372,3367,2248,1299,6902,2113,605
2020-07-26,108490,873,4923,513,1300,2034,1958,19892,1450,548,623,3412,2542,2348,3691,1708,1842,16701,888,3320,2130,5580,1333,2180,1078,4418,4421,3405,2289,1315,7001,2155,619
2020-07-27,109627,873,4957,538,1305,2044,1958,19995,1494,552,625,3445,2555,2372,3729,1738,1848,16775,899,3401,2173,5674,1355,2197,1080,4431,4476,3468,2370,1335,7141,2195,629
2020-07-28,111285,894,4985,561,1305,2048,1986,20182,1581,570,632,3560,2602,2442,3818,1755,1875,17026,921,3458,2204,5724,1365,2222,1131,4471,4535,3490,2465,1359,7241,2225,652
2020-07-29,112406,907,4999,578,1340,2058,2002,20265,1597,571,636,3627,2620,2472,3862,1775,1881,17219,933,3526,2210,5811,1382,2251,1172,4480,4572,3531,2485,1359,7359,2265,661
2020-07-30,113950,928,5015,609,1364,2063,2025,20394,1628,592,652,3695,2634,2522,3933,1805,1893,17381,941,3606,2256,5906,1411,2294,1230,4503,4606,3576,2566,1396,7493,2342,691
2020-07-31,115350,938,5048,620,1388,2070,2048,20548,1695,607,674,3786,2655,2538,3991,1829,1902,17492,966,3740,2298,5977,1429,2320,1274,4570,4613,3612,2668,1414,7558,2372,710
2020-08-01,117333,963,5118,658,1412,2077,2068,20707,1728,632,690,3887,2687,2591,4063,1846,1942,17676,992,3856,2329,6131,1457,2358,1363,4605,4699,3670,2780,1424,7755,2437,732
2020-08-02,118191,964,5154,661,1440,2083,2071,20762,1781,646,696,3919,2699,2611,4155,1871,1954,17720,1008,3962,2341,6155,1479,2388,1400,4618,4700,3706,2816,1425,7769,2485,752
2020-08-03,119278,974,5171,682,1455,2095,2082,20861,1818,682,709,3965,2726,2657,4202,1916,1961,17836,1023,4025,2391,6160,1501,2394,1450,4632,4701,3740,2853,1457,7862,2527,770
2020-08-04,120880,994,5179,684,1465,2102,2119,20998,1853,687,716,4020,2737,2686,4291,1941,1975,18117,1041,4194,2409,6362,1514,2418,1479,4700,4784,3769,2868,1483,7931,2572,792
2020-08-05,122370,1003,5215,652,1488,2113,2155,21080,1927,697,725,4077,2761,2708,4379,1961,1984,18289,1052,4338,2439,6484,1552,2449,1524,4777,4830,3842,2897,1503,8037,2622,810
2020-08-06,123997,1017,5282,686,1519,2120,2170,21258,1978,705,741,4123,2795,2763,4457,2008,2002,18481,1078,4407,2443,6581,1576,2490,1615,4847,4853,3866,2931,1510,8180,2682,833
2020-08-07,125533,1043,5299,691,1540,2130,2186,21471,2028,732,755,4207,2815,2819,4520,2049,2024,18655,1091,4515,2479,6641,1602,2529,1638,4896,4937,3883,3001,1523,8253,2727,854
2020-08-08,126929,1076,5372,705,1563,2139,2235,21591,2087,755,763,4255,2842,2862,4621,2072,2040,18798,1115,4570,2489,6663,1639,2560,1665,4971,4972,3912,3042,1546,8364,2765,880
2020-08-09,127812,1076,5381,726,1580,2141,2244,21651,2118,759,776,4295,2858,2886,4689,2100,2049,18891,1134,4630,2514,6738,1656,2579,1698,4978,5005,3933,3056,1569,8419,2792,891
2020-08-10,129026,1078,5389,734,1586,2145,2263,21763,2158,797,784,4349,2874,2942,4788,2143,2055,19002,1151,4750,2518,6829,1663,2601,1762,5003,5045,3949,3080,1574,8491,2845,915
2020-08-11,130560,1100,5424,739,1590,2146,2276,21935,2216,805,792,4435,2895,2997,4902,2170,2057,19195,1158,4807,2553,6900,1684,2623,1769,5092,5105,4004,3190,1591,8578,2901,931
2020-08-12,131998,1116,5452,754,1620,2155,2309,22068,2286,817,804,4491,2919,3005,4960,2216,2069,19435,1182,4883,2580,7008,1713,2658,1833,5125,5121,4023,3255,1600,8656,2935,950
2020-08-13,94788,721,4553,374,1016,1840,1852,18525,1132,415,517,2626,2278,2004,3097,1548,1728,15444,735,2591,1853,4876,1079,1765,889,3913,3762,2779,1850,1096,5819,1634,477
2020-08-14,134623,1150,5506,784,1643,2163,2331,22351,2349,828,831,4557,2991,3074,4997,2286,2101,19777,1220,5194,2632,7203,1760,2717,1936,5181,5156,4057,3387,1631,8814,3028,988
2020-08-15,135912,1168,5542,807,1665,2169,2356,22510,2393,840,838,4596,3009,3136,5051,2306,2114,19947,1247,5278,2639,7270,1783,2744,1984,5221,5209,4075,3424,1640,8893,3057,1001
2020-08-16,136840,1180,5560,820,1672,2170,2361,22573,2421,850,845,4633,3028,3178,5101,2336,2119,20072,1273,5338,2641,7303,1801,2762,2002,5232,5236,4084,3448,1647,9034,3097,1023
2020-08-17,137594,1200,5561,824,1674,2171,2375,22623,2449,871,859,4666,3051,3225,5156,2377,2128,20116,1284,5366,2654,7351,1818,2776,2061,5233,5257,4107,3465,1647,9089,3127,1033
2020-08-18,138924,1216,5590,841,1676,2172,2410,22775,2484,890,861,4740,3082,3255,5226,2406,2145,20318,1296,5457,2696,7409,1841,2807,2089,5299,5290,4128,3512,1658,9130,3172,1053
2020-08-19,140109,1221,5611,858,1690,2173,2447,22973,2552,901,864,4779,3097,3280,5292,2450,2155,20444,1314,5567,2705,7459,1880,2834,2142,5327,5292,4146,3540,1670,9179,3198,1069
2020-08-20,141521,1237,5646,877,1703,2175,2464,23126,2597,944,884,4858,3110,3329,5449,2507,2170,20583,1332,5649,2742,7556,1902,2857,2191,5394,5306,4165,3547,1691,9229,3223,1078
2020-08-21,142387,1248,5669,881,1705,2177,2477,23194,2645,955,890,4894,3131,3346,5485,2542,2187,20718,1355,5736,2747,7601,1922,2870,2228,5422,5323,4186,3573,1692,9258,3244,1086
2020-08-22,143836,1281,5699,896,1712,2177,2489,23350,2732,971,899,4936,3168,3375,5645,2572,2196,20868,1384,5850,2752,7662,1963,2887,2274,5471,5380,4201,3609,1689,9357,3281,1110
2020-08-23,144585,1297,5711,908,1717,2179,2499,23426,2750,992,914,4951,3185,3409,5713,2604,2203,20956,1408,5889,2763,7706,1979,2912,2299,5492,5390,4212,3624,1702,9368,3308,1119
2020-08-24,145508,1324,5752,912,1719,2186,2512,23535,2780,1014,919,4997,3209,3468,5765,2634,2205,21030,1414,5950,2792,7753,2000,2918,2343,5504,5405,4242,3632,1708,9424,3328,1134
2020-08-25,146499,1338,5791,920,1722,2190,2535,23628,2812,1017,926,5032,3214,3510,5846,2666,2208,21112,1428,6047,2796,7770,2023,2934,2395,5559,5428,4248,3718,1711,9463,3363,1149
2020-08-26,147514,1356,5803,937,1732,2197,2566,23779,2845,1038,927,5059,3226,3535,5899,2679,2222,21314,1441,6099,2814,7808,2040,2963,2432,5580,5432,4259,3742,1713,9513,3392,1172
2020-08-27,148662,1387,5825,945,1748,2198,2583,23869,2887,1042,948,5099,3244,3560,5943,2742,2242,21501,1460,6156,2821,7894,2069,2979,2481,5612,5447,4279,3794,1720,9555,3426,1206
2020-08-28,149778,1411,5853,959,1751,2202,2583,23968,2926,1055,960,5171,3255,3594,6055,2770,2245,21670,1477,6220,2851,7936,2104,2996,2505,5655,5474,4295,3831,1730,9600,3454,1222
2020-08-29,150906,1419,5898,977,1759,2202,2591,24130,2946,1073,972,5214,3266,3613,6126,2803,2259,21798,1514,6299,2864,7988,2130,3011,2567,5700,5503,4300,3857,1732,9666,3481,1248
2020-08-30,151696,1427,5938,991,1765,2203,2592,24225,2982,1096,992,5260,3279,3639,6206,2847,2276,21840,1525,6349,2874,8009,2155,3028,2598,5707,5513,4304,3866,1738,9719,3499,1254
2020-08-31,152409,1440,5939,994,1767,2205,2599,24324,2985,1101,993,5317,3283,3659,6292,2878,2276,21903,1532,6407,2887,8049,2169,3035,2638,5724,5525,4318,3886,1742,9748,3521,1273
2020-09-01,153715,1518,5954,1002,1769,2206,2659,24417,3059,1105,1020,5350,3294,3726,6380,2890,2286,22072,1556,6481,2897,8102,2197,3054,2678,5762,5551,4337,3944,1760,9840,3559,1290
2020-09-02,154678,1527,5957,1009,1777,2206,2684,24562,3068,1118,1021,5373,3318,3759,6448,2940,2308,22169,1572,6571,2907,8134,2222,3082,2711,5813,5560,4350,3958,1768,9887,3586,1313
2020-09-04,156836,1565,6017,1023,1796,2211,2726,24835,3153,1156,1046,5480,3360,3825,6648,3015,2327,22446,1601,6665,2932,8230,2284,3118,2787,5881,5579,4376,4009,1780,10007,3613,1345
2020-09-05,157732,1601,6041,1031,1800,2213,2751,24932,3171,1168,1059,5526,3376,3836,6709,3047,2330,22526,1627,6737,2938,8287,2311,3130,2824,5901,5598,4383,4056,1782,10057,3627,1357
2020-09-06,158563,1604,6072,1040,1802,2215,2761,25049,3198,1170,1068,5555,3402,3854,6766,3061,2333,22613,1641,6785,2953,8304,2338,3154,2896,5912,5612,4384,4078,1800,10108,3661,1374
2020-09-07,159268,1628,6072,1045,1803,2217,2778,25184,3229,1171,1078,5583,3420,3857,6779,3102,2341,22686,1647,6828,2960,8350,2364,3157,2903,5923,5616,4408,4098,1807,10163,3687,1384
2020-09-08,160233,1646,6084,1045,1807,2219,2796,25281,3290,1192,1088,5630,3428,3904,6844,3148,2353,22842,1659,6912,2976,8387,2374,3165,2919,5957,5629,4418,4114,1820,10204,3709,1393
2020-09-09,161070,1665,6115,1055,1809,2219,2808,25417,3314,1208,1093,5686,3469,3917,6909,3169,2362,22933,1666,6940,3004,8405,2391,3178,2941,5985,5633,4445,4135,1824,10242,3722,1411
2020-09-14,165039,1721,6228,1093,1827,2228,2917,25921,3479,1278,1167,5854,3558,4057,7114,3331,2393,23306,1731,7219,3077,8612,2496,3237,3072,6084,5705,4472,4243,1839,10508,3800,1472
2020-09-15,166098,1743,6237,1098,1827,2228,2931,26101,3504,1280,1170,5870,3580,4094,7187,3400,2401,23521,1742,7289,3081,8652,2515,3248,3090,6117,5712,4496,4257,1855,10572,3816,1484
2020-09-16,166833,1751,6240,1107,1834,2228,2953,26274,3526,1295,1180,5898,3600,4099,7230,3429,2423,23645,1757,7333,3087,8684,2534,3258,3093,6120,5712,4511,4260,1858,10595,3823,1496
2020-09-19,169263,1776,6279,1122,1836,2230,2983,26668,3577,1326,1205,5976,3705,4180,7389,3520,2461,24024,1799,7482,3129,8804,2576,3282,3172,6190,5743,4543,4304,1881,10707,3861,1533
